d,value,time_rel
8603,0.9,0.6048545302955624
8604,0.9,0.6356583343467468
8605,1.0,0.4396110616684197
8606,0.3,0.5663786588285089
8607,0.8,0.6875637476743286
8608,0.1,0.46091953192323615
8609,0.8,0.4503419487361179
8610,0.6,0.54168401636094
8611,0.7,0.6540807137371397
8612,0.3,0.7088634987697491
8613,0.9,0.729513530562373
8614,0.0,0.5840782242376326
8615,0.7,0.5628451388704584
8616,0.6,0.6879216124066971
8617,0.6,0.47119791383437915
8618,0.9,0.560461614217032
8619,0.2,0.5150860413738184
8620,0.1,0.5192694020366828
8621,0.0,0.6225088007746225
8622,0.4,0.6362625459454014
8623,1.0,0.6754803595898198
8624,0.9,0.5266362198832835
8625,0.2,0.482440653440229
8626,0.3,0.6885755370398353
8627,0.8,0.328294039714462
8628,0.9,0.6721088718952152
8629,1.0,0.5043262783640675
8630,0.1,0.6517599478397417
8631,0.7,0.6268457542536736
8632,0.8,0.6410184463880259
8633,0.9,0.5057673412155166
8634,0.5,0.6456764420800836
8635,1.0,0.5378776718497175
8636,0.8,0.5452925565453336
8637,0.3,0.8130326273867667
8638,0.2,0.6137944596583756
8639,0.8,0.49228831996966704
8640,0.5,0.6542737587216517
8641,0.0,0.6689381832005901
8642,0.4,0.8437118594044004
8643,0.4,0.523090561055151
8644,1.0,0.37555666446933406
8645,0.4,0.7191652761051052
8646,0.4,0.3520354220918176
8647,0.9,0.3701430084442203
8648,0.0,0.5537192678236458
8649,0.4,0.5746731823227391
8650,0.5,0.6163884934008171
8651,0.3,0.6163224884496744
8652,0.4,0.5169650365986344
8653,0.3,0.5879437665039641
8654,0.9,0.47791707004181183
8655,0.8,0.4785577668404337
8656,0.3,0.8495733923451715
8657,0.4,0.4808753690696891
8658,0.9,0.4645473035205754
8659,0.5,0.6609778961657587
8660,0.6,0.5913246093166101
8661,0.0,0.6146985628904227
8662,1.0,0.5983141617917441
8663,0.2,0.5631691135736404
8664,0.1,0.46088576493720135
8665,0.8,0.6194194466261878
8666,0.5,0.5837726732928757
8667,0.7,0.7318542919226686
8668,0.3,0.6709793677522179
8669,0.1,0.5591298143492445
8670,0.5,0.5116831440422033
8671,0.3,0.56059534476797
8672,1.0,0.4913206107357516
8673,0.5,0.6395896473952856
8674,0.6,0.6013639991851973
8675,1.0,0.484040285009386
8676,0.2,0.5466437526568994
8677,0.4,0.5056292107060798
8678,0.8,0.4687671637977992
8679,0.9,0.7219575030748228
8680,0.1,0.676788557656723
8681,0.2,0.47155218494471796
8682,0.7,0.5712025921562547
8683,0.9,0.6673753219677919
8684,0.1,0.6141943576723432
8685,0.1,0.6006772465169333
8686,0.9,0.7304995599648376
8687,0.5,0.598159612068729
8688,0.5,0.7345453977078167
8689,0.6,0.6538131588822171
8690,0.9,0.47420308919263604
8691,1.0,0.6999455158347312
8692,1.0,0.6663590606392278
8693,0.5,0.7045647037784011
8694,1.0,0.6324824591043838
8695,0.5,0.6326979390667352
8696,0.5,0.6377460140360467
8697,0.6,0.35405255480523123
8698,0.9,0.5330282197407328
8699,0.3,0.517139521274713
8700,0.8,1.6278347969055176
8701,1.0,0.49192541496641085
8702,0.7,0.4665859911131288
8703,0.6,0.5333197434593386
8704,0.7,0.4227484959972895
8705,0.6,0.49978125706628057
8706,0.8,0.503729811248062
8707,0.1,0.4175241363974596
8708,0.1,0.5570861504530128
8709,0.7,0.45133368275020436
8710,1.0,0.47654518857954786
8711,0.9,0.4766721306975363
8712,0.7,0.3680368358200762
8713,0.2,0.6046800453657302
8714,0.6,0.6451422525223036
8715,0.4,0.4791999545616626
8716,0.5,0.4979017638466874
8717,0.1,0.5580884960825635
8718,0.0,0.5612343226290856
8719,0.9,0.6104389261453509
8720,0.2,0.6533805154359875
8721,0.6,0.452201560772382
8722,0.1,0.45566828045885843
8723,1.0,0.5759455183959447
8724,0.0,0.4809726769951225
8725,0.5,0.4992037284182355
8726,1.0,0.46612371601436076
8727,1.0,0.6419856717245424
8728,1.0,0.4806846610385294
8729,0.7,0.5354358332613879
8730,0.4,0.5840343890139439
8731,0.9,0.49580857692870145
8732,1.0,0.5026375878690137
8733,0.9,0.6351260666951213
8734,0.4,0.4455038469955754
8735,0.4,0.538123403414525
8736,0.9,0.7881601869439014
8737,0.8,0.6833147379245978
8738,0.8,0.5133145691150629
8739,0.5,0.4427030928430705
8740,0.5,0.6612603391666207
8741,0.0,0.7448632019517003
8742,0.6,0.6114914025460425
8743,0.7,0.5076238188164753
8744,0.5,0.5794268841142317
8745,0.3,0.5606518911229562
8746,0.7,0.49410284516357994
8747,0.2,0.6129789745663083
8748,1.0,0.4890893016452246
8749,0.4,0.544281529309783
8750,0.4,0.6736411093500141
8751,1.0,0.5357081197701309
8752,0.6,0.6709922415274072
8753,0.0,0.397534585261185
8754,0.8,0.4948678949706761
8755,0.3,0.4844803244177367
8756,0.2,0.7901727910651488
8757,0.6,0.39399296747707274
8758,0.1,0.6907168572550942
8759,0.7,0.7566354199915919
8760,0.2,0.5675461856608495
8761,1.0,0.4727152258176436
8762,1.0,0.6631427947124444
8763,0.5,0.4581441812288416
8764,0.5,0.7089794929107921
8765,1.0,0.48311135677078865
8766,0.6,0.49151072087869485
8767,0.1,0.603382714781424
8768,0.9,0.4330214547282717
8769,0.1,0.5436733178084245
8770,0.6,0.5821308323093054
8771,0.3,0.5033778159925096
8772,0.2,0.6796690615531117
8773,0.1,0.5847061613254074
8774,0.2,0.5739789868530454
8775,0.7,0.6153867653947682
8776,1.0,0.663650623764261
8777,0.9,0.8077224790481761
8778,0.0,0.5206350392101035
8779,0.7,0.6850517983759175
8780,1.0,0.42308685508405885
8781,0.9,0.4221084575318378
8782,0.5,0.5690006138608285
8783,0.3,0.7368666891257529
8784,0.1,0.49868505269320135
8785,0.9,0.5797345718510695
8786,0.1,0.5699403406895212
8787,0.5,0.5456359076793648
8788,0.2,0.5406223282071015
8789,0.6,0.6128399563584807
8790,0.4,0.7011135731018698
8791,0.0,0.3258091867870261
8792,0.6,0.322981572293203
8793,0.3,0.7024840477688579
8794,0.2,0.624379088900125
8795,0.2,0.5275056519705272
8796,0.2,0.41425908226267905
8797,0.1,0.5924689825186585
8798,0.3,0.3403936144542108
8799,0.2,0.4661241118913426
8800,0.8,1.9573938846588135
8801,0.1,0.6051935794094121
8802,0.3,0.6362290278798076
8803,0.9,0.6136325047468836
8804,0.2,0.5195729836403307
8805,0.0,0.5231406287026485
8806,0.5,0.5219766458623181
8807,1.0,0.49459601439872464
8808,0.9,0.5567385144697781
8809,0.0,0.6034862837710582
8810,0.7,0.5275953592574174
8811,0.1,0.8172704713945736
8812,1.0,0.5106521920521876
8813,0.2,0.7841501016345571
8814,0.2,0.5577273576686509
8815,1.0,0.6387577598554091
8816,0.7,0.6416923639326169
8817,0.3,0.5744915337835695
8818,0.9,0.6207226690742824
8819,0.7,0.5559738135604118
8820,0.2,0.5526839229658786
8821,0.4,0.4615903271079666
8822,0.1,0.7517880128804298
8823,0.4,0.6732035516809027
8824,0.5,0.31124359447892563
8825,1.0,0.503821821397542
8826,0.6,0.5011531101942848
8827,0.7,0.581622593643784
8828,1.0,0.507003378332218
8829,0.9,0.7306759318842477
8830,0.8,0.567542945207898
8831,0.4,0.47128694932479237
8832,0.6,0.5083689653814542
8833,0.0,0.4935104336484468
8834,0.7,0.4673019352670707
8835,0.9,0.6288555671070721
8836,0.4,0.3978214504227182
8837,0.9,0.53265718325251
8838,0.9,0.3770133334950253
8839,0.8,0.6366865959400921
8840,0.3,0.7358953805640961
8841,0.0,0.5855570251671446
8842,0.5,0.52255024115601
8843,0.0,0.42912406091567173
8844,0.6,0.6054653344901277
8845,0.3,0.4874446350893228
8846,1.0,0.6913157986449313
8847,0.7,0.5466499717081529
8848,0.6,0.5359294687823188
8849,0.8,0.5441692031847555
8850,0.1,0.47740921569719763
8851,0.2,0.5363995641754596
8852,0.3,0.5197036911314821
8853,0.2,0.4871865608789757
8854,0.6,0.44898061696216
8855,0.6,0.45338617330946485
8856,0.6,0.5847316584357631
8857,0.2,0.6275283141556907
8858,0.1,0.5803704838357876
8859,1.0,0.5798644971063629
8860,0.2,0.5341087326429054
8861,1.0,0.4720210429086235
8862,0.5,0.6484667604439306
8863,0.9,0.40137316977665316
8864,0.4,0.6684422295241738
8865,0.3,0.5621969516069439
8866,0.3,0.5909570545839785
8867,0.0,0.6018184477737832
8868,0.3,0.4428353999458623
8869,0.5,0.5440077566539179
8870,0.5,0.47661431421276723
8871,0.7,0.6497484802836428
8872,0.3,0.6041813310764452
8873,0.8,0.5590667218720063
8874,0.1,0.669307742255019
8875,0.2,0.5589063171778793
8876,0.9,0.5197519067794859
8877,0.6,0.688319879560254
8878,0.9,0.564564997284487
8879,1.0,0.6274220296642964
8880,0.5,0.6345650306882402
8881,0.7,0.6338711664741143
8882,0.4,0.6369545501827338
8883,0.2,0.6352052126404816
8884,0.4,0.5802944220347125
8885,0.6,0.5672217383337634
8886,0.4,0.5656886875636723
8887,1.0,0.6661595517460353
8888,0.1,0.5614514688240902
8889,0.6,0.6475696735009083
8890,1.0,0.5573132399042192
8891,0.6,0.7134359471276213
8892,0.4,0.7017988095598912
8893,0.9,0.5377915836231392
8894,0.9,0.6634595145209707
8895,0.9,0.4812929918175872
8896,0.7,0.6194807177133529
8897,0.8,0.53355616301392
8898,0.8,0.260574357115155
8899,0.2,0.6802955998650115
8900,0.7,2.5451200008392334
8901,0.4,0.4439940333516096
8902,0.2,0.6960950007929131
8903,0.1,0.48267729817245864
8904,0.7,0.8301271213404986
8905,0.2,0.4950789626373878
8906,0.2,0.7561763791133561
8907,0.8,0.32884012217959563
8908,0.6,0.6346362178060495
8909,0.3,0.47603240260378077
8910,0.6,0.779153189355553
8911,0.7,0.533287070743724
8912,0.7,0.49235010074796487
8913,0.5,0.6611550925706784
8914,0.3,0.4383866440891543
8915,1.0,0.5523923048846822
8916,0.4,0.6365051893788713
8917,0.0,0.5721146947096062
8918,0.0,0.6710779056566518
8919,0.2,0.5878466969377993
8920,0.2,0.5792043588693038
8921,0.2,0.5852183046371385
8922,0.7,0.5639919300572759
8923,0.1,0.5214304255476027
8924,0.9,0.5060572680180843
8925,0.1,0.6278635985185896
8926,0.1,0.6906497486601193
8927,0.1,0.6722366920401858
8928,0.9,0.5774757940857633
8929,0.1,0.5968960946962839
8930,0.2,0.6144295307236844
8931,0.2,0.7059882522244489
8932,1.0,0.5460811089796916
8933,1.0,0.5517165979138148
8934,0.3,0.6275192710040849
8935,0.1,0.6479928302474941
8936,0.0,0.37860683514901694
8937,0.6,0.6800295128019096
8938,0.9,0.4044847978236188
8939,1.0,0.6158255375654887
8940,0.4,0.45422836532289834
8941,0.4,0.5917496752464338
8942,0.3,0.31250298518242114
8943,0.4,0.7537628257025561
8944,0.4,0.5155471553474137
8945,0.7,0.46538174588302617
8946,0.9,0.4996597779102977
8947,0.2,0.6665295825557246
8948,1.0,0.3981302992308975
8949,0.7,0.4585044097460152
8950,1.0,0.3803172148341798
8951,0.1,0.6033005610242953
8952,0.0,0.7769822779887992
8953,0.2,0.47017064971346884
8954,0.1,0.4530425154552856
8955,0.4,0.6003881877868609
8956,0.1,0.5342255699426679
8957,0.5,0.4297083840012891
8958,1.0,0.6691076995450733
8959,0.6,0.6309850489445719
8960,0.7,0.5789688249041879
8961,0.4,0.5981284536661441
8962,0.9,0.5540901702782826
8963,0.8,0.5192697203227472
8964,0.0,0.5325495786903294
8965,0.6,0.5828213150083766
8966,1.0,0.5883601567838744
8967,0.3,0.6938224933524121
8968,0.2,0.6355239526030736
8969,1.0,0.5834804397880893
8970,1.0,0.6718091136557806
8971,1.0,0.4742182617658578
8972,0.1,0.6422905956329057
8973,0.1,0.48527390479426025
8974,1.0,0.6023837788457416
8975,0.0,0.620252726826496
8976,0.2,0.5605027057773038
8977,0.5,0.4255859354138142
8978,0.8,0.6230164564240455
8979,0.8,0.7099702792388154
8980,0.2,0.5871815480929119
8981,0.7,0.6894934475373057
8982,0.4,0.7622264339777451
8983,0.9,0.723072433934426
8984,0.6,0.5055520016234567
8985,0.9,0.43444362487121424
8986,0.8,0.4806909551221125
8987,0.5,0.6865518797163401
8988,0.5,0.46864279720297586
8989,1.0,0.5968613552371375
8990,0.0,0.5413248708628583
8991,0.7,0.45619533556340525
8992,0.7,0.5281157400048915
8993,0.0,0.42517239466703804
8994,0.1,0.8033764325962536
8995,0.8,0.672715831103949
8996,0.0,0.4522994391995855
8997,0.1,0.6112551207178929
8998,0.1,0.5688783574855409
8999,0.4,0.6545771687447471
9000,0.8,2.381805658340454
9001,0.3,0.565012685797697
9002,0.4,0.5819880959784118
9003,0.5,0.625590230413363
9004,0.4,0.5733592884049825
9005,1.0,0.44555423087956303
9006,0.1,0.5983164892267357
9007,0.4,0.6778936022470042
9008,0.1,0.5157606220495717
9009,0.1,0.5600908929223273
9010,0.5,0.5101508385429454
9011,0.0,0.48571081109665476
9012,0.0,0.7069327622400702
9013,0.4,0.7253592260250474
9014,0.1,0.5745396219268386
9015,0.1,0.40657044103207785
9016,0.6,0.5569372288924597
9017,0.5,0.7003019809491268
9018,0.0,0.5212307206913215
9019,0.7,0.5095764915948188
9020,0.9,0.6088967286327641
9021,0.0,0.6875209561794944
9022,0.9,0.6970731904461915
9023,0.7,0.5626089301852385
9024,0.5,0.6551594463451297
9025,0.6,0.5651054876067232
9026,0.9,0.6496915245531553
9027,0.5,0.6839403376957596
9028,0.2,0.5961153400109325
9029,0.8,0.5488624640666779
9030,0.9,0.5159280952368086
9031,1.0,0.7166376455016753
9032,0.1,0.47117309365363147
9033,0.4,0.4539129576977338
9034,0.5,0.4848827335784698
9035,0.9,0.519343188200661
9036,0.5,0.5851703420296066
9037,0.9,0.5795587664595597
9038,0.2,0.5503965371350891
9039,0.7,0.47847167897961984
9040,0.6,0.5142773648428469
9041,0.5,0.5625412197221753
9042,0.2,0.4357910848992015
9043,0.8,0.6211459032893366
9044,0.7,0.5815288400592263
9045,0.8,0.43879710348066836
9046,0.4,0.5156493229470296
9047,0.6,0.46859925523816587
9048,0.7,0.5479320106755593
9049,0.8,0.4547790281504468
9050,0.5,0.44803599075587797
9051,0.8,0.4268952258719677
9052,0.5,0.5169982211736177
9053,0.0,0.6174305306401446
9054,1.0,0.5612504773593286
9055,0.2,0.5865299763513715
9056,0.6,0.6508367271148536
9057,0.3,0.6296066527549868
9058,0.1,0.6062860014990017
9059,0.9,0.6316370076242696
9060,0.2,0.5852040896405277
9061,0.2,0.8329674263134172
9062,0.2,0.6297372243179766
9063,0.4,0.6592894136011362
9064,0.5,0.5407723325944287
9065,0.8,0.5274052687703699
9066,0.3,0.6853136620791969
9067,0.4,0.6336419955593313
9068,0.8,0.6446441390486611
9069,0.4,0.6456736058888126
9070,0.6,0.4788952724925485
9071,0.6,0.4692001279433793
9072,0.2,0.5011399707818124
9073,0.2,0.6083481928121347
9074,0.3,0.5880306934875912
9075,0.8,0.5556195713449223
9076,0.4,0.41448181134202977
9077,0.7,0.7270030360561903
9078,0.8,0.6695434101601423
9079,0.0,0.5489438738133607
9080,0.0,0.6849036548847861
9081,0.8,0.5377495597799128
9082,0.1,0.46435551968822
9083,0.9,0.4938446265738308
9084,0.2,0.6074739175916147
9085,0.2,0.46959166325904
9086,0.7,0.4220594223264903
9087,0.0,0.5349526507273188
9088,0.9,0.4582733530945851
9089,0.7,0.5626083137280161
9090,0.0,0.610265132003118
9091,0.3,0.5019025468813522
9092,0.4,0.6678268918638441
9093,0.6,0.4722830828748885
9094,0.8,0.4572447242217936
9095,0.1,0.3682728222623455
9096,1.0,0.49452869272510613
9097,0.8,0.3816513985968226
9098,0.9,0.5771555788906297
9099,0.0,0.6980213032548769
9100,0.9,2.6344199180603027
9101,1.0,0.5803160256617084
9102,0.8,0.5813218520100385
9103,0.0,0.5477957406408506
9104,1.0,0.5461960796557339
9105,0.2,0.7123187568059766
9106,0.0,0.4748428526635722
9107,0.6,0.6348983694372776
9108,0.7,0.6240066019140446
9109,0.3,0.5170716714100202
9110,0.7,0.40745428933370675
9111,0.0,0.46313848164342564
9112,0.5,0.6610294247382612
9113,0.7,0.500943250958115
9114,0.1,0.46964211803696043
9115,0.7,0.45955899851935605
9116,0.9,0.6446433805230524
9117,0.7,0.6665955847907068
9118,0.4,0.6123710892760271
9119,0.2,0.40445360824679505
9120,0.7,0.7293558361287267
9121,1.0,0.4804187089865205
9122,0.3,0.5071185302782527
9123,0.5,0.6158892964657356
9124,0.6,0.6342330841279615
9125,1.0,0.6802142962745256
9126,0.2,0.6209915366921899
9127,0.7,0.5100330842051826
9128,0.1,0.7013597444588198
9129,0.7,0.5336129472144734
9130,1.0,0.6793660937918201
9131,1.0,0.6735191048507991
9132,0.5,0.6489607945149796
9133,0.3,0.4864812427769484
9134,0.1,0.4979702455194996
9135,0.2,0.5174314831557837
9136,0.6,0.6072342137653353
9137,0.0,0.6667499061973771
9138,1.0,0.44284843454445044
9139,1.0,0.6803635612437187
9140,0.1,0.5568947143182518
9141,0.1,0.5395018442232576
9142,0.6,0.5823524932606955
9143,0.4,0.49760265178760626
9144,0.9,0.5692631212773841
9145,0.5,0.5136293948301829
9146,0.5,0.40341272718049476
9147,0.0,0.6485255506719935
9148,0.9,0.6173549142859691
9149,0.5,0.7565982466537257
9150,0.8,0.4891337685228396
9151,1.0,0.5789996554657859
9152,0.3,0.5482932618075335
9153,0.8,0.5560205550035187
9154,0.6,0.433317506669612
9155,0.1,0.6201352349694759
9156,0.2,0.6217688196472927
9157,0.0,0.39986401289517526
9158,0.0,0.6363400290220043
9159,0.6,0.5492576223944197
9160,0.5,0.5534874682283343
9161,0.4,0.8279759716827271
9162,0.1,0.5072046202509577
9163,0.4,0.7485061050521215
9164,0.9,0.48999404942028013
9165,0.8,0.7477811741044592
9166,0.9,0.5732716460972365
9167,0.9,0.3376530216865046
9168,0.9,0.528904041814701
9169,0.2,0.5696672180994847
9170,0.7,0.6016272239169493
9171,0.8,0.6252651181097155
9172,0.4,0.5099119704909748
9173,0.4,0.4038310946577103
9174,0.6,0.5614268271134379
9175,0.4,0.3987556910319291
9176,0.8,0.6997252097154739
9177,0.5,0.5125370032680312
9178,0.0,0.4150487324199359
9179,0.0,0.49185224813438366
9180,0.8,0.6300352564139433
9181,0.7,0.44262671248501007
9182,0.0,0.5318532588408623
9183,0.3,0.6165134869148422
9184,1.0,0.5402117226477565
9185,0.6,0.6215231332417951
9186,0.1,0.5855903042627638
9187,1.0,0.5699393557585615
9188,0.8,0.7325070455930285
9189,0.0,0.6165522929255164
9190,0.7,0.5752609932794956
9191,0.7,0.369759665269627
9192,1.0,0.5024288481755066
9193,1.0,0.5498505519134167
9194,0.3,0.5866326233966781
9195,0.6,0.6477493126527181
9196,0.3,0.5608336471693673
9197,0.6,0.4744514344151836
9198,0.1,0.5889289935343385
9199,1.0,0.5779768862812463
9200,0.2,4.913995027542114
9201,0.2,0.4716232286753791
9202,1.0,0.6979914809615229
9203,0.7,0.5830925975699608
9204,0.4,0.589615464278635
9205,0.7,0.5119879707268464
9206,0.7,0.4794304759016939
9207,0.4,0.49664386264915833
9208,0.5,0.5764128078364681
9209,0.4,0.5231968279337444
9210,0.8,0.5002882320371564
9211,0.0,0.6183829567098917
9212,0.0,0.6899218786825048
9213,0.9,0.5349338645692188
9214,0.4,0.5674121801682901
9215,0.2,0.6902594569548414
9216,0.9,0.5295352706151989
9217,0.0,0.4130123725081424
9218,0.8,0.5581328654656991
9219,0.2,0.5955688812429333
9220,0.9,0.7740382459067553
9221,0.3,0.48234361635499384
9222,0.7,0.47328623606215364
9223,0.7,0.5219860379618699
9224,0.4,0.5465651076339144
9225,1.0,0.647261846859769
9226,1.0,0.647504597716503
9227,0.2,0.7596557039567259
9228,0.4,0.5110220160310669
9229,0.5,0.4801968385989569
9230,0.3,0.4923481269536837
9231,1.0,0.489492034079711
9232,0.8,0.5805001435734036
9233,0.5,0.5567996951690564
9234,0.4,0.6007110509362135
9235,0.5,0.5116422811042511
9236,1.0,0.6347803718336872
9237,0.0,0.5733389257384879
9238,0.7,0.6332436997221825
9239,0.2,0.49786814523515704
9240,0.8,0.6093486063446261
9241,0.0,0.6376317353510056
9242,0.1,0.6258337630538336
9243,0.1,0.5452850911083134
9244,1.0,0.6003491838420902
9245,0.5,0.5094361972040856
9246,0.5,0.5963622603246997
9247,0.2,0.3407666260319209
9248,0.0,0.6154553758627319
9249,1.0,0.6274604941464698
9250,0.4,0.5141654834406784
9251,0.1,0.6687309219869018
9252,0.3,0.5166212555072477
9253,0.1,0.4864430877544813
9254,0.7,0.6102807108363013
9255,0.0,0.722507781358449
9256,0.9,0.6000980866432309
9257,0.1,0.48206322098991683
9258,0.1,0.5469430683231367
9259,0.0,0.569622217401594
9260,0.7,0.48432966224172347
9261,0.3,0.5734079193779077
9262,0.1,0.3664544230692903
9263,0.9,0.3592965292986837
9264,0.6,0.5750845611310031
9265,0.3,0.4839011023339039
9266,1.0,0.39810485768114157
9267,0.2,0.6305279290727562
9268,0.0,0.4168528269029045
9269,0.4,0.5002214309434654
9270,0.9,0.6227806377954345
9271,1.0,0.5447192897697604
9272,0.2,0.5251543104156629
9273,0.1,0.4718742325183128
9274,0.9,0.5946045144716773
9275,0.3,0.5120832313215711
